Country,ISO2,ISO3,Indicator,Source,CTS Code,CTS Name,CTS Full Descriptor,Unit,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Honduras,HN,HND,Environmental Taxes,"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTE,Environmental Taxes,"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes",Domestic Currency,,,,,,,,,,,,,,,,,,,,,11506104546.85,12644471919.72,13911828540.81,14272885125.23,15238072660.9,12791704789.37,16314672010.398
Honduras,HN,HND,Environmental Taxes,"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTE,Environmental Taxes,"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes",Percent of GDP,,,,,,,,,,,,,,,,,,,,,2.49912567165836,2.54969016688313,2.56013097844694,2.48101160402959,2.47806700976407,2.18387758349017,2.38447550428659
Honduras,HN,HND,Taxes on Energy (including fuel for transport),"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTEN,Taxes on Energy (Including Fuel for Transport),"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Energy (Including Fuel for Transport)",Domestic Currency,,,,,,,,,,,,,,,,,,,,,10534308893.92,11835199239.4,13048863590.03,13358414265.59,14458885740.72,12254658957.08,15275062191.04
Honduras,HN,HND,Taxes on Energy (including fuel for transport),"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTEN,Taxes on Energy (Including Fuel for Transport),"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Energy (Including Fuel for Transport)",Percent of GDP,,,,,,,,,,,,,,,,,,,,,2.28805167576735,2.38650465716477,2.40132343583491,2.32205195470801,2.35135299255819,2.09218985509453,2.23253103695712
Honduras,HN,HND,Taxes on Pollution,"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTEP,Taxes on Pollution,"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Pollution",Domestic Currency,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,HN,HND,Taxes on Pollution,"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTEP,Taxes on Pollution,"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Pollution",Percent of GDP,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,HN,HND,Taxes on Resources,"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTER,Taxes on Resources,"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Resources",Domestic Currency,,,,,,,,,,,,,,,,,,,,,84308622.81,72704916.98,80266657.25,90050548.59,18670268.77,9917694.37,77420763.5979808
Honduras,HN,HND,Taxes on Resources,"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTER,Taxes on Resources,"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Resources",Percent of GDP,,,,,,,,,,,,,,,,,,,,,0.0183118311456951,0.014660557837837,0.0147711104373734,0.0156532091473286,0.0030362223708961,0.0016932090578379,0.0113154536116258
Honduras,HN,HND,Taxes on Transport (excluding fuel for transport),"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTET,Taxes on Transport (Excluding Fuel for Transport),"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Transport (Excluding Fuel for Transport)",Domestic Currency,,,,,,,,,,,,,,,,,,,,,887487030.12,736567763.34,782698293.53,824420311.05,760516651.41,527128137.92,962189055.76
Honduras,HN,HND,Taxes on Transport (excluding fuel for transport),"Organisation for Economic Co-operation and Development (2020), Environmentally Related Tax Revenue, OECD.Stat https://stats.oecd.org/Index.aspx?DataSetCode=ERTR; International Monetary Fund (IMF), Statistics Department (Government Finance Division) Questionnaire.",ECGTET,Taxes on Transport (Excluding Fuel for Transport),"Environment, Climate Change, Government Policy, Taxes, Environmental Taxes, Taxes on Transport (Excluding Fuel for Transport)",Percent of GDP,,,,,,,,,,,,,,,,,,,,,0.192762164745316,0.148524951880528,0.144036432174648,0.143306440174251,0.123677794834984,0.0899945193378014,0.140629013717843
