Country,ISO2,ISO3,Indicator,Unit,Source,CTS Code,CTS Name,CTS Full Descriptor,Climate Influence,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Honduras,HN,HND,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,17.46,17.81,18.19,18.65,19.0,19.47,20.09,20.7,21.46,22.1,22.9,23.49,23.98,25.04,26.15,27.04,27.91,28.94,29.83,31.19,32.8,34.3,36.5,37.86,37.86,37.98,38.06,38.58,38.49,40.58,42.85
Honduras,HN,HND,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,124.933069470031,127.725479843568,126.833940579999,129.934364702965,129.633184023723,128.121883131922,128.09017993064398,126.731242347781,116.465672795333,115.256988246605,114.983650107963,114.037938231487,110.804009433749,110.154093807548,109.551830138477,109.299428339758,108.331159734056,107.409220218607,103.255822452824,101.479215361746,99.895466260636,100.03399033745,99.9379144540435,100.0,100.62076622464,99.5162605567742,99.5414471796971,100.179385262088,100.485597681552,97.3801729041628,97.5017880954133
Honduras,HN,HND,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Grassland",Climate regulating,1138.8,1138.78,1138.72,1166.5,1169.0,1171.3,1173.2,1182.21,1175.66,1173.46,1176.02,1177.32,1172.34,1174.76,1177.08,1179.8,1186.23,1187.93,1191.84,1199.1,1206.74,1212.03,1213.5,1213.47,1233.83,1249.49,1256.57,1274.24,1282.0,1264.34,1264.23
Honduras,HN,HND,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Herbaceous Crops",Climate altering,928.31,949.1,941.97,964.98,962.35,950.44,949.58,938.68,860.21,850.42,847.55,839.8,814.83,808.85,803.18,800.38,792.18,784.17,751.84,737.03,723.43,722.98,720.05,719.16,723.86,715.38,715.49,719.8,722.2,696.61,695.26
Honduras,HN,HND,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Inland Water Bodies",Climate regulating,126.37,126.37,126.35,128.41,130.04,131.01,131.68,133.01,133.37,131.32,129.85,129.6,128.58,128.48,127.53,125.57,124.73,124.4,123.43,123.38,123.34,123.12,120.74,120.74,120.5,120.5,120.5,120.11,120.14,119.95,119.95
Honduras,HN,HND,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Mangroves",Climate regulating,59.86,59.86,59.86,59.23,59.13,59.12,59.13,59.69,59.76,60.13,60.77,60.74,60.96,60.96,61.2,61.79,62.39,62.56,63.09,63.12,63.09,63.23,64.82,64.82,64.79,64.76,64.73,64.82,64.96,64.78,64.78
Honduras,HN,HND,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,HN,HND,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,732.41,732.39,732.35,747.16,742.09,740.71,735.98,728.93,712.64,703.43,702.21,703.88,697.6,701.25,704.14,708.49,717.19,719.36,723.76,730.19,739.92,746.75,749.66,749.57,779.89,800.13,809.3,833.34,840.53,847.18,847.01
Honduras,HN,HND,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCV,Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded",Climate regulating,17.28,17.27,17.27,15.35,15.44,15.28,15.39,15.21,15.59,15.08,14.99,14.43,14.45,14.45,14.47,14.45,14.42,14.45,14.51,14.52,14.51,14.52,14.63,14.63,14.7,14.73,14.79,14.93,15.04,14.76,14.75
Honduras,HN,HND,Sparsely natural vegetated areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCN,Sparsely Natural Vegetated Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Sparsely Natural Vegetated Areas",Climate neutral,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.11,0.11,0.23,0.23,0.23,0.23,0.24,0.24,0.36,0.36,0.33,0.39,0.4,0.39,0.39
Honduras,HN,HND,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,0.6,0.6,0.6,0.59,0.58,0.53,0.53,0.53,0.43,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.43,0.43,0.43,0.43,0.47,0.47,0.53,0.53,0.53,0.67,0.68,0.67,0.67
Honduras,HN,HND,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Tree-Covered Areas",Climate regulating,8046.45,8046.47,8046.46,7963.9,7967.72,7966.03,7968.51,7967.33,8007.6,8032.87,8035.48,8035.25,8060.08,8053.54,8048.09,8045.4,8031.35,8031.64,8022.52,8007.54,7987.72,7974.88,7973.38,7973.5,7915.66,7871.55,7850.82,7801.81,7782.78,7816.14,7816.3
Honduras,HN,HND,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Woody Crops",Climate regulating,208.33,187.23,194.1,211.09,210.51,221.98,221.78,229.55,289.15,286.66,285.69,290.94,302.65,308.14,313.62,312.53,319.05,321.99,354.5,369.24,383.75,383.51,381.95,381.48,383.97,400.56,404.84,407.28,408.63,410.58,409.78
